Key,English,Vietnamese
PRODUCTION_RECIPE_NAME_CONCOCTIONOFSWIFTFOOTSTEPS,Concoction of Swift Footsteps,Concoction of Swift Footsteps
PRODUCTION_RECIPE_NAME_CONCOCTIONOFSWIFTHPRECOVERY,Concoction of Swift HP Recovery,Concoction of Swift HP Recovery
PRODUCTION_RECIPE_NAME_CONCOCTIONOFSWIFTMPRECOVERY,Concoction of Swift MP Recovery,Concoction of Swift MP Recovery
PRODUCTION_RECIPE_NAME_CONCOCTIONOFSWIFTFPRECOVERY,Concoction of Swift FP Recovery,Concoction of Swift FP Recovery
PRODUCTION_RECIPE_NAME_POWERREFRESHER,Power Refresher,Power Refresher
PRODUCTION_RECIPE_NAME_POWERVITALDRINK,Power Vital Drink,Power Vital Drink
PRODUCTION_RECIPE_NAME_TRIMMEDNAMELESSFISH,Trimmed Nameless Fish,Trimmed Nameless Fish
PRODUCTION_RECIPE_NAME_TRIMMEDNAMELESSFISH2,Trimmed Nameless Fish2,Trimmed Nameless Fish2
PRODUCTION_RECIPE_NAME_TRIMMEDSHRIMP,Trimmed Shrimp,Trimmed Shrimp
PRODUCTION_RECIPE_NAME_TRIMMEDSHRIMP2,Trimmed Shrimp2,Trimmed Shrimp2
PRODUCTION_RECIPE_NAME_TRIMMEDCOD,Trimmed Cod,Trimmed Cod
PRODUCTION_RECIPE_NAME_TRIMMEDCOD2,Trimmed Cod2,Trimmed Cod2
PRODUCTION_RECIPE_NAME_TRIMMEDHERRING,Trimmed Herring,Trimmed Herring
PRODUCTION_RECIPE_NAME_TRIMMEDHERRING2,Trimmed Herring2,Trimmed Herring2
PRODUCTION_RECIPE_NAME_TRIMMEDSQUID,Trimmed Squid,Trimmed Squid
PRODUCTION_RECIPE_NAME_TRIMMEDSQUID2,Trimmed Squid2,Trimmed Squid2
PRODUCTION_RECIPE_NAME_TRIMMEDMACKEREL,Trimmed Mackerel,Trimmed Mackerel
PRODUCTION_RECIPE_NAME_TRIMMEDMACKEREL2,Trimmed Mackerel2,Trimmed Mackerel2
PRODUCTION_RECIPE_NAME_TRIMMEDEEL,Trimmed Eel,Trimmed Eel
PRODUCTION_RECIPE_NAME_TRIMMEDEEL2,Trimmed Eel2,Trimmed Eel2
PRODUCTION_RECIPE_NAME_TRIMMEDSALMON,Trimmed Salmon,Trimmed Salmon
PRODUCTION_RECIPE_NAME_TRIMMEDSALMON2,Trimmed Salmon2,Trimmed Salmon2
PRODUCTION_RECIPE_NAME_TRIMMEDTUNA,Trimmed Tuna,Trimmed Tuna
PRODUCTION_RECIPE_NAME_TRIMMEDTUNA2,Trimmed Tuna2,Trimmed Tuna2
PRODUCTION_RECIPE_NAME_CHEESE,Cheese,Cheese
PRODUCTION_RECIPE_NAME_TOMATOSAUCE,Tomato Sauce,Tomato Sauce
PRODUCTION_RECIPE_NAME_BREADDOUGH,Bread Dough,Bread Dough
PRODUCTION_RECIPE_NAME_BUTTER,Butter,Butter
PRODUCTION_RECIPE_NAME_MAYONNAISE,Mayonnaise,Mayonnaise
PRODUCTION_RECIPE_NAME_COOKEDRICE,Cooked Rice,Cooked Rice
PRODUCTION_RECIPE_NAME_FISHSAUCE,Fish Sauce,Fish Sauce
PRODUCTION_RECIPE_NAME_LOLLIPOP,Lollipop,Kẹo mút
PRODUCTION_RECIPE_NAME_MEATSKEWER,Meat Skewer,Thịt xiên
PRODUCTION_RECIPE_NAME_BISCUIT,Biscuit,Bánh quy
PRODUCTION_RECIPE_NAME_FISHBALL,Fish Ball,Fish Ball
PRODUCTION_RECIPE_NAME_SEAFOODPANCAKE,Seafood Pancake,Bánh xèo hải sản
PRODUCTION_RECIPE_NAME_FISHSOUP,Fish Soup,Canh cá
PRODUCTION_RECIPE_NAME_ROLLBREAD,Roll Bread,Bánh mì cuộn
PRODUCTION_RECIPE_NAME_SAUSAGECASSEROLE,Sausage Casserole,Xúc xích thịt hầm
PRODUCTION_RECIPE_NAME_HOTDOG,Hot Dog,Bánh mì kẹp xúc xích
PRODUCTION_RECIPE_NAME_FISHSTEW,Fish Stew,Cá hầm
PRODUCTION_RECIPE_NAME_PIZZA,Pizza,Pizza
PRODUCTION_RECIPE_NAME_STEAMEDSEAFOOD,Steamed Seafood,Hải sản hấp
PRODUCTION_RECIPE_NAME_GRILLEDMACKEREL,Grilled Mackerel,Grilled Mackerel
PRODUCTION_RECIPE_NAME_CHICKENSTICK,Chicken Stick,Que thịt gà
PRODUCTION_RECIPE_NAME_FRIEDSQUID,Fried Squid,Fried Squid
PRODUCTION_RECIPE_NAME_STARCANDY,Star Candy,Kẹo hình ngôi sao
PRODUCTION_RECIPE_NAME_FISHCUTLET,Fish Cutlet,Fish Cutlet
PRODUCTION_RECIPE_NAME_MEATSALAD,Meat Salad,Rau trộn thịt
PRODUCTION_RECIPE_NAME_SEAFOODPIZZA,Seafood Pizza,Pizza Hải sản
PRODUCTION_RECIPE_NAME_FRIEDSHRIMP,Fried Shrimp,Fried Shrimp
PRODUCTION_RECIPE_NAME_SHRIMPFRIEDRICE,Shrimp Fried Rice,Shrimp Fried Rice
PRODUCTION_RECIPE_NAME_GRATIN,Gratin,Món rắc vỏ bánh mì vụn bỏ lò
PRODUCTION_RECIPE_NAME_CORALISLANDCURRY,Coral Island Curry,Coral Island Curry
PRODUCTION_RECIPE_NAME_TUNASUSHI,Tuna Sushi,Tuna Sushi
PRODUCTION_RECIPE_NAME_REDFISHBALL,Red Fish Ball,Red Fish Ball
PRODUCTION_RECIPE_NAME_BLUEFISHBALL,Blue Fish Ball,Blue Fish Ball
PRODUCTION_RECIPE_NAME_GREENFISHBALL,Green Fish Ball,Green Fish Ball
PRODUCTION_RECIPE_NAME_PURPLEFISHBALL,Purple Fish Ball,Purple Fish Ball
PRODUCTION_RECIPE_NAME_RAINBOWFISHBALL,Rainbow Fish Ball,Rainbow Fish Ball
PRODUCTION_RECIPE_NAME_ORANGEFISHBALL,Orange Fish Ball,Orange Fish Ball
PRODUCTION_RECIPE_NAME_SKYBLUEFISHBALL,Sky Blue Fish Ball,Sky Blue Fish Ball
PRODUCTION_RECIPE_NAME_YELLOWFISHBALL,Yellow Fish Ball,Yellow Fish Ball
PRODUCTION_RECIPE_NAME_PINKFISHBALL,Pink Fish Ball,Pink Fish Ball
PRODUCTION_RECIPE_NAME_GREYFISHBALL,Grey Fish Ball,Grey Fish Ball
PRODUCTION_RECIPE_NAME_WHITEFISHBALL,White Fish Ball,White Fish Ball
PRODUCTION_RECIPE_NAME_PICKLEDHERRING,Pickled Herring,Pickled Herring
PRODUCTION_RECIPE_NAME_SALMONSTEAK,Salmon Steak,Salmon Steak
PRODUCTION_RECIPE_NAME_FISHSANDWICH,Fish Sandwich,Fish Sandwich
PRODUCTION_RECIPE_NAME_GRILLEDSALTEDEEL,Grilled Salted Eel,Grilled Salted Eel
PRODUCTION_RECIPE_NAME_PLYWOOD,Plywood,Plywood
PRODUCTION_RECIPE_NAME_RESIN,Resin,Resin
PRODUCTION_RECIPE_NAME_FINISHINGMATERIAL,Finishing Material,Finishing Material
PRODUCTION_RECIPE_NAME_CEDARHARDWOOD,Cedar Hardwood,Cedar Hardwood
PRODUCTION_RECIPE_NAME_CHERRYHARDWOOD,Cherry Hardwood,Cherry Hardwood
PRODUCTION_RECIPE_NAME_PINEHARDWOOD,Pine Hardwood,Pine Hardwood
PRODUCTION_RECIPE_NAME_MAPLEHARDWOOD,Maple Hardwood,Maple Hardwood
PRODUCTION_RECIPE_NAME_OAKHARDWOOD,Oak Hardwood,Oak Hardwood
PRODUCTION_RECIPE_NAME_WALNUTHARDWOOD,Walnut Hardwood,Walnut Hardwood
PRODUCTION_RECIPE_NAME_TEAKHARDWOOD,Teak Hardwood,Teak Hardwood
PRODUCTION_RECIPE_NAME_EBONYHARDWOOD,Ebony Hardwood,Ebony Hardwood
PRODUCTION_RECIPE_NAME_MAHOGANYHARDWOOD,Mahogany Hardwood,Mahogany Hardwood
PRODUCTION_RECIPE_NAME_REDPAINT,Red Paint,Red Paint
PRODUCTION_RECIPE_NAME_BLUEPAINT,Blue Paint,Blue Paint
PRODUCTION_RECIPE_NAME_YELLOWPAINT,Yellow Paint,Yellow Paint
PRODUCTION_RECIPE_NAME_GREENPAINT,Green Paint,Green Paint
PRODUCTION_RECIPE_NAME_BLACKPAINT,Black Paint,Black Paint
PRODUCTION_RECIPE_NAME_WHITEPAINT,White Paint,White Paint
PRODUCTION_RECIPE_NAME_GOLDPAINT,Gold Paint,Gold Paint
PRODUCTION_RECIPE_NAME_WOODENCHAIR,Wooden Chair,Wooden Chair
PRODUCTION_RECIPE_NAME_WOODENTABLE,Wooden Table,Wooden Table
PRODUCTION_RECIPE_NAME_WOODENDRAWER,Wooden Drawer,Wooden Drawer
PRODUCTION_RECIPE_NAME_WOODENBOOKCASE,Wooden Bookcase,Wooden Bookcase
PRODUCTION_RECIPE_NAME_WOODENSOFA,Wooden Sofa,Wooden Sofa
PRODUCTION_RECIPE_NAME_WOODENYELLOWCHAIR,Wooden Yellow Chair,Wooden Yellow Chair
PRODUCTION_RECIPE_NAME_WOODENYELLOWTABLE,Wooden Yellow Table,Wooden Yellow Table
PRODUCTION_RECIPE_NAME_WOODENYELLOWDRESSINGTABLE,Wooden Yellow Dressing Table,Wooden Yellow Dressing Table
PRODUCTION_RECIPE_NAME_WOODENYELLOWCLOSET,Wooden Yellow Closet,Wooden Yellow Closet
PRODUCTION_RECIPE_NAME_WOODENYELLOWBENCH,Wooden Yellow Bench,Wooden Yellow Bench
PRODUCTION_RECIPE_NAME_WOODENYELLOWCABINET,Wooden Yellow Cabinet,Wooden Yellow Cabinet
PRODUCTION_RECIPE_NAME_WOODENYELLOWBED,Wooden Yellow Bed,Wooden Yellow Bed
PRODUCTION_RECIPE_NAME_WOODENBLUECHAIR,Wooden Blue Chair,Wooden Blue Chair
PRODUCTION_RECIPE_NAME_WOODENBLUETABLE,Wooden Blue Table,Wooden Blue Table
PRODUCTION_RECIPE_NAME_WOODENBLUEDRESSINGTABLE,Wooden Blue Dressing Table,Wooden Blue Dressing Table
PRODUCTION_RECIPE_NAME_WOODENBLUECLOSET,Wooden Blue Closet,Wooden Blue Closet
PRODUCTION_RECIPE_NAME_WOODENBLUEBENCH,Wooden Blue Bench,Wooden Blue Bench
PRODUCTION_RECIPE_NAME_WOODENBLUECABINET,Wooden Blue Cabinet,Wooden Blue Cabinet
PRODUCTION_RECIPE_NAME_WOODENBLUEBED,Wooden Blue Bed,Wooden Blue Bed
PRODUCTION_RECIPE_NAME_WOODENREDCHAIR,Wooden Red Chair,Wooden Red Chair
PRODUCTION_RECIPE_NAME_WOODENREDTABLE,Wooden Red Table,Wooden Red Table
PRODUCTION_RECIPE_NAME_WOODENREDDRESSINGTABLE,Wooden Red Dressing Table,Wooden Red Dressing Table
PRODUCTION_RECIPE_NAME_WOODENREDCLOSET,Wooden Red Closet,Wooden Red Closet
PRODUCTION_RECIPE_NAME_WOODENREDBENCH,Wooden Red Bench,Wooden Red Bench
PRODUCTION_RECIPE_NAME_WOODENREDCABINET,Wooden Red Cabinet,Wooden Red Cabinet
PRODUCTION_RECIPE_NAME_WOODENREDBED,Wooden Red Bed,Wooden Red Bed
PRODUCTION_RECIPE_NAME_MUSICCHAIR,Music Chair,Music Chair
PRODUCTION_RECIPE_NAME_MUSICTABLE,Music Table,Music Table
PRODUCTION_RECIPE_NAME_MUSICDRESSINGTABLE,Music Dressing Table,Music Dressing Table
PRODUCTION_RECIPE_NAME_MUSICWARDROBE,Music Wardrobe,Music Wardrobe
PRODUCTION_RECIPE_NAME_MUSICSOFA,Music Sofa,Music Sofa
PRODUCTION_RECIPE_NAME_MUSICCABINET,Music Cabinet,Music Cabinet
PRODUCTION_RECIPE_NAME_MUSICBED,Music Bed,Music Bed
PRODUCTION_RECIPE_NAME_MODERNCHAIR,Modern Chair,Modern Chair
PRODUCTION_RECIPE_NAME_MODERNTABLE,Modern Table,Modern Table
PRODUCTION_RECIPE_NAME_MODERNDRESSINGTABLE,Modern Dressing Table,Modern Dressing Table
PRODUCTION_RECIPE_NAME_MODERNWARDROBE,Modern Wardrobe,Modern Wardrobe
PRODUCTION_RECIPE_NAME_MODERNSOFA,Modern Sofa,Modern Sofa
PRODUCTION_RECIPE_NAME_MODERNCABINET,Modern Cabinet,Modern Cabinet
PRODUCTION_RECIPE_NAME_MODERNBED,Modern Bed,Modern Bed
PRODUCTION_RECIPE_NAME_DESIGNBLACKCHAIR,Design Black Chair,Design Black Chair
PRODUCTION_RECIPE_NAME_DESIGNWHITECHAIR,Design White Chair,Design White Chair
PRODUCTION_RECIPE_NAME_DESIGNTABLE,Design Table,Design Table
PRODUCTION_RECIPE_NAME_DESIGNDRAWER,Design Drawer,Design Drawer
PRODUCTION_RECIPE_NAME_DESIGNBOOKCASE,Design Bookcase,Design Bookcase
PRODUCTION_RECIPE_NAME_DESIGNSOFA,Design Sofa,Design Sofa
PRODUCTION_RECIPE_NAME_HEARTCHAIR,Heart Chair,Heart Chair
PRODUCTION_RECIPE_NAME_HEARTTABLE,Heart Table,Heart Table
PRODUCTION_RECIPE_NAME_HEARTDRESSINGTABLE,Heart Dressing Table,Heart Dressing Table
PRODUCTION_RECIPE_NAME_HEARTWARDROBE,Heart Wardrobe,Heart Wardrobe
PRODUCTION_RECIPE_NAME_HEARTSOFA,Heart Sofa,Heart Sofa
PRODUCTION_RECIPE_NAME_HEARTCABINET,Heart Cabinet,Heart Cabinet
PRODUCTION_RECIPE_NAME_HEARTBED,Heart Bed,Heart Bed
PRODUCTION_RECIPE_NAME_CUSHIONCHAIR,Cushion Chair,Cushion Chair
PRODUCTION_RECIPE_NAME_COMMANDDESK,Antique Desk,Antique Desk
PRODUCTION_RECIPE_NAME_COMMANDPLATFORM,Command Platform,Command Platform
PRODUCTION_RECIPE_NAME_SMALLTABLE,Small Table,Small Table
PRODUCTION_RECIPE_NAME_DRAWER,Drawer,Ngăn kéo
PRODUCTION_RECIPE_NAME_TWINBED,Twin Bed,Twin Bed
PRODUCTION_RECIPE_NAME_ROYALCHAIR,Royal Chair,Royal Chair
PRODUCTION_RECIPE_NAME_ROYALTABLE,Royal Table,Royal Table
PRODUCTION_RECIPE_NAME_ROYALDRESSINGTABLE,Royal Dressing Table,Royal Dressing Table
PRODUCTION_RECIPE_NAME_ROYALWARDROBE,Royal Wardrobe,Royal Wardrobe
PRODUCTION_RECIPE_NAME_ROYALSOFA,Royal Sofa,Royal Sofa
PRODUCTION_RECIPE_NAME_ROYALBED,Royal Bed,Royal Bed
PRODUCTION_RECIPE_NAME_ROYALDRAWER,Royal Drawer,Royal Drawer
PRODUCTION_RECIPE_NAME_ROYALBOOKCASE,Royal Bookcase,Royal Bookcase
PRODUCTION_RECIPE_NAME_ROYALDESK,Royal Desk,Royal Desk
PRODUCTION_RECIPE_NAME_ROYALBATH,Royal Bath,Royal Bath
PRODUCTION_RECIPE_NAME_GOLDENROYALCHAIR,Golden Royal Chair,Golden Royal Chair
PRODUCTION_RECIPE_NAME_GOLDENROYALTABLE,Golden Royal Table,Golden Royal Table
PRODUCTION_RECIPE_NAME_GOLDENROYALDRESSINGTABLE,Golden Royal Dressing Table,Golden Royal Dressing Table
PRODUCTION_RECIPE_NAME_GOLDENROYALWARDROBE,Golden Royal Wardrobe,Golden Royal Wardrobe
PRODUCTION_RECIPE_NAME_GOLDENROYALSOFA,Golden Royal Sofa,Golden Royal Sofa
PRODUCTION_RECIPE_NAME_GOLDENROYALBED,Golden Royal Bed,Golden Royal Bed
PRODUCTION_RECIPE_NAME_GOLDENROYALDRAWER,Golden Royal Drawer,Golden Royal Drawer
PRODUCTION_RECIPE_NAME_GOLDENROYALBOOKCASE,Golden Royal Bookcase,Golden Royal Bookcase
PRODUCTION_RECIPE_NAME_GOLDENROYALDESK,Golden Royal Desk,Golden Royal Desk
PRODUCTION_RECIPE_NAME_GOLDENROYALBATH,Golden Royal Bath,Golden Royal Bath
PRODUCTION_RECIPE_NAME_ALCHEMYDESK,Alchemy Desk,Alchemy Desk
PRODUCTION_RECIPE_NAME_HEARTH,Hearth,Hearth
PRODUCTION_RECIPE_NAME_CARPENTRYWORKSPACE,Carpentry Workspace,Carpentry Workspace
PRODUCTION_RECIPE_NAME_SMITHINGWORKSPACE,Smithing Workspace,Smithing Workspace
PRODUCTION_RECIPE_NAME_JEWELPOWDER,Jewel Powder,Jewel Powder
PRODUCTION_RECIPE_NAME_MARBLE,Marble,Marble
PRODUCTION_RECIPE_NAME_CRYSTAL,Crystal,Crystal
PRODUCTION_RECIPE_NAME_POLISHEDTURQUOISE,Polished Turquoise,Polished Turquoise
PRODUCTION_RECIPE_NAME_BRONZE,Bronze,Bronze
PRODUCTION_RECIPE_NAME_MALACHITE,Malachite,Malachite
PRODUCTION_RECIPE_NAME_POLISHEDJADE,Polished Jade,Polished Jade
PRODUCTION_RECIPE_NAME_POLISHEDSILVER,Polished Silver,Polished Silver
PRODUCTION_RECIPE_NAME_POLISHEDGOLD,Polished Gold,Polished Gold
PRODUCTION_RECIPE_NAME_POLISHEDPLATINUM,Polished Platinum,Polished Platinum
PRODUCTION_RECIPE_NAME_POLISHEDDIAMOND,Polished Diamond,Polished Diamond
PRODUCTION_RECIPE_NAME_GLASS,Glass,Glass
PRODUCTION_RECIPE_NAME_IMITATIONPEARL,Imitation Pearl,Imitation Pearl
PRODUCTION_RECIPE_NAME_FLASK,Flask,Flask
PRODUCTION_RECIPE_NAME_HINGE,Hinge,Hinge
PRODUCTION_RECIPE_NAME_SPRING,Spring,Spring
PRODUCTION_RECIPE_NAME_GOLDENSPHERE,Golden Sphere,Golden Sphere
PRODUCTION_RECIPE_NAME_JEWELSTRING,Jewel String,Jewel String
PRODUCTION_RECIPE_NAME_SILVERWORK,Silverwork,Silverwork
PRODUCTION_RECIPE_NAME_GOLDWORK,Goldwork,Goldwork
PRODUCTION_RECIPE_NAME_SPINNINGGLOBE,Spinning Globe,Spinning Globe
PRODUCTION_RECIPE_NAME_CHANDELIER,Chandelier,Chandelier
PRODUCTION_RECIPE_NAME_MIRROR,Mirror,Mirror
PRODUCTION_RECIPE_NAME_SILVERWORKOFATTACK,Silverwork of Attack,Silverwork of Attack
PRODUCTION_RECIPE_NAME_SILVERWORKOFDEFENSE,Silverwork of Defense,Silverwork of Defense
PRODUCTION_RECIPE_NAME_GOLDWORKOFATTACK,Goldwork of Attack,Goldwork of Attack
PRODUCTION_RECIPE_NAME_GOLDWORKOFMAGICATTACK,Goldwork of Magic Attack,Goldwork of Magic Attack
PRODUCTION_RECIPE_NAME_GOLDWORKOFDEFENSE,Goldwork of Defense,Goldwork of Defense
PRODUCTION_RECIPE_NAME_GOLDWORKOFMAGICRESISTANCE,Goldwork of Magic Resistance,Goldwork of Magic Resistance
PRODUCTION_RECIPE_NAME_CUTJADEOFFIREATTACK,Cut Jade of Fire Attack,Cut Jade of Fire Attack
PRODUCTION_RECIPE_NAME_CUTJADEOFWATERATTACK,Cut Jade of Water Attack,Cut Jade of Water Attack
PRODUCTION_RECIPE_NAME_CUTJADEOFWINDATTACK,Cut Jade of Wind Attack,Cut Jade of Wind Attack
PRODUCTION_RECIPE_NAME_CUTJADEOFEARTHATTACK,Cut Jade of Earth Attack,Cut Jade of Earth Attack
PRODUCTION_RECIPE_NAME_CUTJADEOFLIGHTNINGATTACK,Cut Jade of Lightning Attack,Cut Jade of Lightning Attack
PRODUCTION_RECIPE_NAME_CUTJADEOFFIREDEFENSE,Cut Jade of Fire Defense,Cut Jade of Fire Defense
PRODUCTION_RECIPE_NAME_CUTJADEOFWATERDEFENSE,Cut Jade of Water Defense,Cut Jade of Water Defense
PRODUCTION_RECIPE_NAME_CUTJADEOFWINDDEFENSE,Cut Jade of Wind Defense,Cut Jade of Wind Defense
PRODUCTION_RECIPE_NAME_CUTJADEOFEARTHDEFENSE,Cut Jade of Earth Defense,Cut Jade of Earth Defense
PRODUCTION_RECIPE_NAME_CUTJADEOFLIGHTNINGDEFENSE,Cut Jade of Lightning Defense,Cut Jade of Lightning Defense
PRODUCTION_RECIPE_NAME_VIGORRING,Vigor Ring,Nhẫn Vigor 
PRODUCTION_RECIPE_NAME_STAMRING,Stam Ring,Nhẫn Stam 
PRODUCTION_RECIPE_NAME_AREKRING,Arek Ring,Nhẫn Arek
PRODUCTION_RECIPE_NAME_INTELIRING,Inteli Ring,Inteli Ring
PRODUCTION_RECIPE_NAME_PLUGEARRING,Plug Earring,Hoa Tai Plug
PRODUCTION_RECIPE_NAME_DEMOLEARRING,Demol Earring,Hoa tai Demol
PRODUCTION_RECIPE_NAME_GORENECKLACE,Gore Necklace,Vòng cổ Gore
PRODUCTION_RECIPE_NAME_MENTALNECKLACE,Mental Necklace,Vòng cổ Mental
PRODUCTION_RECIPE_NAME_PEISIONNECKLACE,Peision Necklace,Vòng cổ Peision 
PRODUCTION_RECIPE_NAME_MIGHTEER,Mighteer,Mighteer
PRODUCTION_RECIPE_NAME_PENZERU,Penzeru,Penzeru
PRODUCTION_RECIPE_NAME_SPEEDO,Speedo,Speedo
PRODUCTION_RECIPE_NAME_PEP,Pep,Pep
PRODUCTION_RECIPE_NAME_SOCECLE,Socecle,Socecle
PRODUCTION_RECIPE_NAME_ENDUKY,Enduky,Enduky
PRODUCTION_RECIPE_NAME_STRENTE,Strente,Strente
PRODUCTION_RECIPE_NAME_INTIRET,Intiret,Intiret
PRODUCTION_RECIPE_NAME_DEXION,Dexion,Dexion
PRODUCTION_RECIPE_NAME_HANDCRAFTEDSILVERRING,Handcrafted Silver Ring,Handcrafted Silver Ring
PRODUCTION_RECIPE_NAME_HANDCRAFTEDGOLDRING,Handcrafted Gold Ring,Handcrafted Gold Ring
PRODUCTION_RECIPE_NAME_HANDCRAFTEDPLATINUMRING,Handcrafted Platinum Ring,Handcrafted Platinum Ring
PRODUCTION_RECIPE_NAME_HANDCRAFTEDDIAMONDRING,Handcrafted Diamond Ring,Handcrafted Diamond Ring
